,category,githuburl,featured,links,description,_reponpath,_reponame,_stars,_forks,_watches,_topics,_language,_homepage,_description,_updated_at,_last_commit_date,_created_at
8,perf,https://github.com/celery/celery,,,,celery/celery,celery,15884,3832,498,"['python', 'task-manager', 'task-scheduler', 'task-runner', 'queue-workers', 'queued-jobs', 'queue-tasks', 'amqp', 'redis', 'sqs', 'sqs-queue', 'python3', 'python2', 'python-library']",Python,http://celeryproject.org,Distributed Task Queue (development branch),2020-10-02,2020-10-01,2009-04-24
54,math,https://github.com/numpy/numpy,,,,numpy/numpy,numpy,15014,4904,557,"['numpy', 'python']",Python,https://www.numpy.org/,The fundamental package for scientific computing with Python.,2020-10-02,2020-10-02,2010-09-13
109,data,https://github.com/binux/pyspider,,,,binux/pyspider,pyspider,14605,3531,904,"['python', 'crawler']",Python,http://docs.pyspider.org/,A Powerful Spider(Web Crawler) System in Python.,2020-10-02,2020-08-02,2014-02-21
30,web,https://github.com/huge-success/sanic,,,,huge-success/sanic,sanic,14142,1294,450,"['python', 'framework', 'asyncio', 'api-server', 'web', 'web-server', 'web-framework', 'asgi', 'sanic']",Python,https://sanicframework.org/,Async Python 3.6+ web server/framework | Build fast. Run fast.,2020-10-02,2020-09-30,2016-05-26
6,viz,https://github.com/bokeh/bokeh,,,,bokeh/bokeh,bokeh,14020,3507,477,"['bokeh', 'python', 'interactive-plots', 'javascript', 'visualization', 'plotting', 'plots', 'data-visualisation', 'notebooks', 'jupyter', 'visualisation', 'numfocus']",Python,https://bokeh.org,"Interactive Data Visualization in the browser, from  Python",2020-10-01,2020-09-30,2012-03-26
45,util,https://github.com/locustio/locust,,,,locustio/locust,locust,13902,1932,443,"['locust', 'python', 'load-testing', 'performance-testing', 'http', 'benchmarking', 'load-generator']",Python,https://locust.io,Scalable user load testing tool written in Python,2020-10-01,2020-10-01,2011-02-17
102,pipeline,https://github.com/spotify/luigi,,,,spotify/luigi,luigi,13772,2172,515,"['python', 'luigi', 'orchestration-framework', 'scheduling', 'hadoop']",Python,,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. ",2020-10-02,2020-09-24,2012-09-20
61,viz,https://github.com/plotly/dash,,,,plotly/dash,dash,12977,1320,396,"['dash', 'plotly', 'data-visualization', 'data-science', 'gui-framework', 'flask', 'react', 'python', 'finance', 'bioinformatics', 'technical-computing', 'charting', 'plotly-dash', 'web-app', 'productivity', 'modeling', 'r', 'rstats', 'jupyter', 'julia']",Python,https://plotly.com/dash,"Analytical Web Apps for Python, R, Julia, and Jupyter. No JavaScript Required.",2020-10-02,2020-10-01,2015-04-10
48,viz,https://github.com/matplotlib/matplotlib,,,,matplotlib/matplotlib,matplotlib,12247,5371,569,[],Python,https://matplotlib.org,matplotlib: plotting with Python,2020-10-02,2020-10-02,2011-02-19
41,util,https://github.com/kivy/kivy,,,,kivy/kivy,kivy,11901,2518,609,"['python', 'ui', 'windows', 'ios', 'android', 'macos', 'linux', 'app', 'kivy']",Python,https://kivy.org,"Open source UI framework written in Python, running on Windows, Linux, macOS, Android and iOS",2020-10-02,2020-09-29,2010-11-03
19,ml,https://github.com/facebook/prophet,,,,facebook/prophet,prophet,11521,3242,406,"['forecasting', 'r', 'python']",Python,https://facebook.github.io/prophet,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear growth.,2020-10-02,2020-09-04,2016-11-16
104,nlp,https://github.com/RaRe-Technologies/gensim,,,,RaRe-Technologies/gensim,gensim,11211,3822,447,"['gensim', 'topic-modeling', 'information-retrieval', 'machine-learning', 'natural-language-processing', 'nlp', 'data-science', 'python', 'data-mining', 'word2vec', 'word-embeddings', 'neural-network', 'document-similarity', 'word-similarity', 'fasttext']",Python,,Topic Modelling for Humans,2020-10-01,2020-10-01,2011-02-10
86,viz,https://github.com/streamlit/streamlit,,,,streamlit/streamlit,streamlit,11144,957,222,"['python', 'machine-learning', 'data-science', 'deep-learning', 'data-visualization', 'streamlit', 'data-analysis']",Python,https://streamlit.io,Streamlit — The fastest way to build data apps in Python,2020-10-02,2020-10-02,2019-08-24
36,data,https://github.com/joke2k/faker,,,,joke2k/faker,faker,10608,1258,214,"['python', 'fake', 'testing', 'dataset', 'fake-data', 'test-data', 'test-data-generator']",Python,http://faker.rtfd.org,Faker is a Python package that generates fake data for you.,2020-10-02,2020-10-01,2012-11-12
39,util,https://github.com/jupyterlab/jupyterlab,,,,jupyterlab/jupyterlab,jupyterlab,10294,1794,345,['jupyterlab'],JavaScript,https://jupyterlab.readthedocs.io/,JupyterLab computational environment.,2020-10-02,2020-10-02,2016-06-03
107,sim,https://github.com/AtsushiSakai/PythonRobotics,,,,AtsushiSakai/PythonRobotics,PythonRobotics,10247,3329,450,"['python', 'robotics', 'algorithm', 'path-planning', 'control', 'animation', 'localization', 'slam', 'cvxpy', 'ekf', 'autonomous-vehicles', 'autonomous-driving', 'mapping', 'autonomous-navigation', 'robot']",Jupyter Notebook,https://atsushisakai.github.io/PythonRobotics/,Python sample codes for robotics algorithms.,2020-10-02,2020-10-01,2016-03-21
56,util,https://github.com/pallets/click,,,,pallets/click,click,9833,987,196,"['python', 'cli', 'click']",Python,https://click.palletsprojects.com,Python composable command line interface toolkit,2020-10-02,2020-10-01,2014-04-24
105,nlp,https://github.com/nltk/nltk,,,,nltk/nltk,nltk,9275,2396,503,"['nltk', 'python', 'nlp', 'natural-language-processing', 'machine-learning']",Python,http://nltk.org/,NLTK Source,2020-10-01,2020-09-24,2009-09-07
74,typing,https://github.com/python/mypy,,,,python/mypy,mypy,9170,1468,189,"['python', 'types', 'typing', 'typechecker', 'linter']",Python,http://www.mypy-lang.org/,Optional static typing for Python 3 and 2 (PEP 484),2020-10-02,2020-09-30,2012-12-07
24,ml,https://github.com/google/dopamine,,,,google/dopamine,dopamine,9147,1217,467,"['rl', 'ml', 'ai', 'google', 'tensorflow']",Jupyter Notebook,https://github.com/google/dopamine,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms. ,2020-10-02,2020-10-01,2018-07-26
75,ml,https://github.com/pytorch/fairseq,,,,pytorch/fairseq,fairseq,9104,2328,297,"['python', 'pytorch', 'artificial-intelligence']",Python,,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,2020-10-02,2020-10-01,2017-08-29
114,nlp,https://github.com/allenai/allennlp,,,,allenai/allennlp,allennlp,9080,1903,289,"['pytorch', 'nlp', 'natural-language-processing', 'deep-learning', 'data-science', 'python']",Python,http://www.allennlp.org/,"An open-source NLP research library, built on PyTorch.",2020-10-01,2020-09-30,2017-05-15
124,ml,https://github.com/onnx/onnx,,,,onnx/onnx,onnx,9079,1609,438,"['deep-learning', 'deep-neural-networks', 'neural-network', 'onnx', 'pytorch', 'mxnet', 'tensorflow', 'keras', 'scikit-learn', 'ml', 'machine-learning', 'dnn']",PureBasic,https://onnx.ai/,Open standard for machine learning interoperability,2020-10-02,2020-09-23,2017-09-07
31,data,https://github.com/JaidedAI/EasyOCR,,,,JaidedAI/EasyOCR,EasyOCR,8372,743,209,"['ocr', 'deep-learning', 'crnn', 'pytorch', 'lstm', 'machine-learning', 'scene-text', 'chinese-ocr', 'scene-text-recognition', 'optical-character-recognition', 'cnn', 'data-mining', 'image-processing', 'python']",Python,https://www.jaided.ai/easyocr,"Ready-to-use OCR with 40+ languages supported including Chinese, Japanese, Korean and Thai",2020-10-01,2020-09-25,2020-03-14
52,graph,https://github.com/networkx/networkx,,,,networkx/networkx,networkx,7957,2086,268,"['python', 'complex-networks', 'graph-theory', 'graph-algorithms', 'graph-analysis', 'graph-generation', 'graph-visualization']",Python,http://networkx.github.io,Network Analysis in Python,2020-10-02,2020-10-01,2010-09-06
110,ml,https://github.com/marcotcr/lime,,,,marcotcr/lime,lime,7942,1276,279,[],JavaScript,,Lime: Explaining the predictions of any machine learning classifier,2020-10-02,2020-09-10,2016-03-15
62,viz,https://github.com/plotly/plotly.py,,,,plotly/plotly.py,plotly.py,7904,1656,252,"['python', 'd3', 'plotly', 'plotlyjs', 'webgl', 'dashboard', 'visualization', 'graph-library', 'plotly-dash', 'jupyter-notebook', 'sparkles', 'regl', 'declarative']",Python,https://plotly.com/python/,The interactive graphing library for Python (includes Plotly Express) :sparkles:,2020-10-02,2020-10-01,2013-11-21
72,util,https://github.com/python-pillow/Pillow,,,,python-pillow/Pillow,Pillow,7759,1515,221,"['c', 'cross-platform', 'pil', 'pillow', 'python', 'python-3', 'image-processing', 'image']",Python,https://python-pillow.org,The friendly PIL fork (Python Imaging Library),2020-10-02,2020-09-29,2012-07-24
50,viz,https://github.com/mwaskom/seaborn,,,,mwaskom/seaborn,seaborn,7687,1315,241,"['python', 'data-visualization', 'data-science', 'matplotlib', 'pandas']",Python,https://seaborn.pydata.org,Statistical data visualization using matplotlib,2020-10-01,2020-09-11,2012-06-18
38,util,https://github.com/jupyter/notebook,,,,jupyter/notebook,notebook,7608,3145,333,[],JavaScript,https://jupyter-notebook.readthedocs.io/,Jupyter Interactive Notebook,2020-10-02,2020-09-30,2015-04-09
100,nlp,https://github.com/clips/pattern,,,,clips/pattern,pattern,7607,1506,567,"['python', 'machine-learning', 'natural-language-processing', 'web-mining', 'wordnet', 'sentiment-analysis', 'network-analysis']",Python,https://github.com/clips/pattern/wiki,"Web mining module for Python, with tools for scraping, natural language processing, machine learning, network analysis and visualization.",2020-10-01,2020-04-25,2011-05-03
133,ml,https://github.com/EpistasisLab/tpot,,,,EpistasisLab/tpot,tpot,7529,1317,300,"['machine-learning', 'python', 'data-science', 'automl', 'automation', 'scikit-learn', 'hyperparameter-optimization', 'model-selection', 'parameter-tuning', 'automated-machine-learning', 'random-forest', 'gradient-boosting', 'feature-engineering', 'xgboost']",Python,http://epistasislab.github.io/tpot/,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,2020-10-02,2020-07-21,2015-11-03
79,ml,https://github.com/scipy/scipy,,,,scipy/scipy,scipy,7526,3418,328,[],Python,https://scipy.org/scipylib/,Scipy library main repository,2020-10-01,2020-10-01,2011-03-09
135,ml,https://github.com/keras-team/autokeras,,,,keras-team/autokeras,autokeras,7467,1221,302,"['automl', 'neural-architecture-search', 'automated-machine-learning', 'python', 'deep-learning', 'machine-learning', 'autodl', 'tensorflow', 'keras']",Python,http://autokeras.com/,AutoML library for deep learning,2020-10-02,2020-09-30,2017-11-19
119,pipeline,https://github.com/mlflow/mlflow,,,,mlflow/mlflow,mlflow,7453,1683,269,"['machine-learning', 'ai', 'ml', 'mlflow', 'apache-spark', 'model-management']",Python,https://mlflow.org,Open source platform for the machine learning lifecycle,2020-10-02,2020-10-02,2018-06-05
87,math,https://github.com/sympy/sympy,,,,sympy/sympy,sympy,7393,3119,305,"['python', 'math', 'computer-algebra', 'science']",Python,https://sympy.org/,A computer algebra system written in pure Python,2020-10-02,2020-10-02,2010-04-30
11,perf,https://github.com/dask/dask,,,,dask/dask,dask,7273,1165,230,"['dask', 'python', 'pydata', 'numpy', 'pandas', 'scikit-learn', 'scipy']",Python,https://dask.org,Parallel computing with task scheduling,2020-10-02,2020-10-01,2015-01-04
5,web,https://github.com/benoitc/gunicorn,,,,benoitc/gunicorn,gunicorn,7179,1343,233,"['http-server', 'http', 'python', 'wsgi-server', 'wsgi']",Python,http://www.gunicorn.org,"gunicorn 'Green Unicorn' is a WSGI HTTP Server for UNIX, fast clients and sleepy applications.",2020-10-02,2020-09-23,2009-11-30
92,ml,https://github.com/uber/ludwig,,,,uber/ludwig,ludwig,7017,852,187,"['deep-learning', 'deeplearning', 'deep-neural-networks', 'deep', 'learning', 'machine-learning', 'machinelearning', 'machine', 'natural-language-processing', 'natural-language-understanding', 'natural-language', 'natural-language-generation', 'computer-vision', 'python3']",Python,http://ludwig.ai,Ludwig is a toolbox that allows to train and evaluate deep learning models without the need to write code.,2020-10-02,2020-10-02,2018-12-27
128,ml,https://github.com/microsoft/nni,,,,microsoft/nni,nni,6937,960,204,"['automl', 'deep-learning', 'neural-architecture-search', 'hyperparameter-optimization', 'distributed', 'bayesian-optimization', 'automated-machine-learning', 'machine-learning', 'machine-learning-algorithms', 'data-science', 'tensorflow', 'pytorch', 'neural-network', 'deep-neural-network', 'model-compression', 'feature-engineering', 'automated-feature-engineering', 'nas', 'python', 'feature-extraction']",Python,https://nni.readthedocs.io/en/latest/,"An open source AutoML toolkit for automate machine learning lifecycle, including feature engineering, neural architecture search, model compression and hyper-parameter tuning.",2020-10-02,2020-09-28,2018-06-01
22,nlp,https://github.com/facebookresearch/ParlAI,,,,facebookresearch/ParlAI,ParlAI,6638,1360,282,[],Python,https://parl.ai,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,2020-10-02,2020-10-02,2017-04-24
71,util,https://github.com/pytest-dev/pytest,,,,pytest-dev/pytest,pytest,6548,1516,203,"['unit-testing', 'test', 'testing', 'python']",Python,https://pytest.org,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing",2020-10-02,2020-09-30,2015-06-15
122,data,https://github.com/iterative/dvc,,,,iterative/dvc,dvc,6381,569,119,"['data-science', 'machine-learning', 'reproducibility', 'data-version-control', 'git', 'developer-tools', 'collaboration', 'ai', 'python', 'hacktoberfest']",Python,https://dvc.org,🦉Data Version Control | Git for Data & Models,2020-10-02,2020-10-01,2017-03-04
1,data,https://github.com/apache/arrow,,,,apache/arrow,arrow,6250,1587,312,['arrow'],C++,https://arrow.apache.org,"Apache Arrow is a cross-language development platform for in-memory data. It specifies a standardized language-independent columnar memory format for flat and hierarchical data, organized for efficient analytic operations on modern hardware. It also provides computational libraries and zero-copy streaming messaging and interprocess communication. Languages currently supported include C, C++, Java, JavaScript, Python, and Ruby.",2020-10-02,2020-10-02,2016-02-17
67,web,https://github.com/pyeve/eve,,,,pyeve/eve,eve,6194,720,238,"['python', 'rest', 'flask', 'mongodb']",Python,https://python-eve.org,REST API framework designed for human beings,2020-10-01,2020-09-19,2012-10-22
60,data,https://github.com/pandas-profiling/pandas-profiling,,,,pandas-profiling/pandas-profiling,pandas-profiling,5991,919,134,"['pandas-profiling', 'pandas-dataframe', 'statistics', 'jupyter-notebook', 'exploration', 'data-science', 'python', 'pandas', 'machine-learning', 'artificial-intelligence', 'deep-learning', 'exploratory-data-analysis', 'eda', 'data-quality', 'html-report', 'data-exploration', 'data-analysis', 'jupyter', 'big-data-analytics', 'data-profiling']",Jupyter Notebook,https://pandas-profiling.github.io/pandas-profiling/docs/master/rtd/,Create HTML profiling reports from pandas DataFrame objects,2020-10-02,2020-09-27,2016-01-09
129,viz,https://github.com/altair-viz/altair,,,,altair-viz/altair,altair,5984,556,152,[],Python,https://altair-viz.github.io/,Declarative statistical visualization library for Python,2020-10-01,2020-09-17,2015-09-19
7,util,https://github.com/boto/boto3,,,,boto/boto3,boto3,5798,1244,242,"['python', 'aws', 'cloud', 'cloud-management', 'aws-sdk']",Python,http://aws.amazon.com/sdk-for-python/,AWS SDK for Python,2020-10-02,2020-10-01,2014-10-03
53,perf,https://github.com/numba/numba,,,,numba/numba,numba,5662,701,214,"['python', 'numpy', 'llvm', 'compiler', 'cuda', 'rocm', 'parallel']",Python,http://numba.pydata.org/,NumPy aware dynamic Python compiler using LLVM,2020-10-02,2020-09-29,2012-03-08
84,ml,https://github.com/statsmodels/statsmodels,,,,statsmodels/statsmodels,statsmodels,5572,2066,274,"['python', 'statistics', 'econometrics', 'data-analysis', 'generalized-linear-models', 'timeseries-analysis', 'regression-models']",Python,http://www.statsmodels.org/devel/,Statsmodels: statistical modeling and econometrics in Python,2020-10-02,2020-10-01,2011-06-12
10,util,https://github.com/cython/cython,,,,cython/cython,cython,5481,1077,224,"['python', 'cython', 'cpython', 'cpython-extensions', 'c', 'cpp', 'performance', 'big-data']",Python,https://cython.org,The most widely used Python to C compiler,2020-10-02,2020-10-01,2010-11-21
125,perf,https://github.com/modin-project/modin,,,,modin-project/modin,modin,5320,362,103,"['dataframe', 'pandas', 'ray', 'distributed', 'datascience', 'pandas-on-ray', 'modin', 'sql', 'python']",Python,http://modin.readthedocs.io,Modin: Speed up your Pandas workflows by changing a single line of code,2020-10-02,2020-10-02,2018-06-21
70,ml,https://github.com/pymc-devs/pymc3,,,,pymc-devs/pymc3,pymc3,5291,1282,244,"['python', 'statistical-analysis', 'bayesian-inference', 'mcmc', 'variational-inference', 'theano', 'probabilistic-programming']",Python,https://docs.pymc.io/,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with Theano,2020-10-02,2020-10-01,2009-05-05
142,ml,https://github.com/FeatureLabs/featuretools,1.0,,,FeatureLabs/featuretools,featuretools,5127,668,149,"['feature-engineering', 'machine-learning', 'data-science', 'automated-machine-learning', 'automl', 'python', 'scikit-learn', 'automated-feature-engineering']",Python,https://www.featuretools.com,An open source python library for automated feature engineering,2020-10-02,2020-09-30,2017-09-08
95,perf,https://github.com/vaexio/vaex,,,,vaexio/vaex,vaex,5123,387,135,"['dataframe', 'python', 'bigdata', 'tabular-data', 'visualization', 'memory-mapped-file', 'hdf5', 'machine-learning', 'machinelearning']",Python,https://vaex.io," Out-of-Core DataFrames for Python, ML, visualize and explore big tabular data at a billion rows per second 🚀",2020-10-02,2020-09-29,2014-09-27
120,pipeline,https://github.com/PrefectHQ/prefect,,,,PrefectHQ/prefect,prefect,5090,386,129,"['python', 'workflow', 'data-engineering', 'data-science', 'workflow-engine', 'prefect', 'infrastructure', 'ml-ops', 'data-ops', 'automation']",Python,https://prefect.io,The easiest way to automate your data,2020-10-02,2020-10-02,2018-06-29
134,ml,https://github.com/hyperopt/hyperopt,,,,hyperopt/hyperopt,hyperopt,5063,820,126,[],Python,http://hyperopt.github.io/hyperopt,Distributed Asynchronous Hyperparameter Optimization in Python,2020-10-01,2020-09-14,2011-09-06
28,ml,https://github.com/google/trax,,,,google/trax,trax,4977,435,125,"['jax', 'numpy', 'deep-learning', 'deep-reinforcement-learning', 'machine-learning', 'transformer', 'reinforcement-learning']",Python,,Trax — Deep Learning with Clear Code and Speed,2020-10-02,2020-10-01,2019-10-05
73,viz,https://github.com/python-visualization/folium,,,,python-visualization/folium,folium,4916,1808,175,[],Python,https://python-visualization.github.io/folium/,Python Data. Leaflet.js Maps. ,2020-10-01,2020-08-26,2013-05-09
132,ml,https://github.com/automl/auto-sklearn,,,,automl/auto-sklearn,auto-sklearn,4885,931,216,"['automl', 'scikit-learn', 'automated-machine-learning', 'hyperparameter-optimization', 'hyperparameter-tuning', 'hyperparameter-search', 'bayesian-optimization', 'metalearning', 'meta-learning', 'smac']",Python,https://automl.github.io/auto-sklearn,Automated Machine Learning with scikit-learn,2020-10-02,2020-09-26,2015-07-02
20,typing,https://github.com/facebook/pyre-check,,,,facebook/pyre-check,pyre-check,4872,286,104,"['python', 'typechecker', 'type-check', 'static-analysis', 'ocaml', 'code-quality', 'abstract-interpretation', 'security', 'program-analysis', 'taint-analysis', 'control-flow-analysis']",OCaml,https://pyre-check.org/,Performant type-checking for python.,2020-10-02,2020-10-02,2017-11-10
96,data,https://github.com/vi3k6i5/flashtext,,,,vi3k6i5/flashtext,flashtext,4479,516,143,"['search-in-text', 'keyword-extraction', 'nlp', 'word2vec', 'data-extraction']",Python,,Extract Keywords from sentence or Replace keywords in sentences.,2020-10-01,2020-05-03,2017-08-15
106,ml,https://github.com/NicolasHug/Surprise,,,,NicolasHug/Surprise,Surprise,4384,805,152,"['recommender', 'systems', 'recommendation', 'svd', 'matrix', 'factorization']",Python,http://surpriselib.com,A Python scikit for building and analyzing recommender systems,2020-10-01,2020-08-05,2016-10-23
44,ml,https://github.com/lmcinnes/umap,,,,lmcinnes/umap,umap,4168,441,119,"['umap', 'dimensionality-reduction', 'visualization', 'machine-learning', 'topological-data-analysis']",Python,,Uniform Manifold Approximation and Projection,2020-10-02,2020-10-02,2017-07-02
21,nlp,https://github.com/facebookresearch/DrQA,,,,facebookresearch/DrQA,DrQA,3871,832,167,[],Python,,Reading Wikipedia to Answer Open-Domain Questions,2020-10-02,2020-09-24,2017-07-07
69,util,https://github.com/PyGithub/PyGithub,,,,PyGithub/PyGithub,PyGithub,3787,1202,103,"['pygithub', 'python', 'github', 'github-api']",Python,https://pygithub.readthedocs.io/,Typed interactions with the GitHub API v3,2020-10-02,2020-10-02,2012-02-25
138,nlp,https://github.com/huggingface/datasets,,,,huggingface/datasets,datasets,3588,284,108,"['nlp', 'datasets', 'metrics', 'evaluation', 'pytorch', 'tensorflow', 'pandas', 'numpy', 'natural-language-processing']",Python,https://huggingface.co/docs/datasets,"🤗 Fast, efficient, open-access datasets and evaluation metrics for Natural Language Processing and more in PyTorch, TensorFlow, NumPy and Pandas",2020-10-02,2020-10-02,2020-03-26
81,util,https://github.com/sphinx-doc/sphinx,,,,sphinx-doc/sphinx,sphinx,3524,1356,131,"['python', 'documentation', 'documentation-tool', 'sphinx']",Python,https://www.sphinx-doc.org,Main repository for the Sphinx documentation builder,2020-10-02,2020-10-01,2015-01-02
15,ml,https://github.com/dnouri/skorch,,,,dnouri/skorch,skorch,3521,265,80,"['scikit-learn', 'pytorch', 'machine-learning']",Python,,A scikit-learn compatible neural network library that wraps PyTorch,2020-10-01,2020-09-18,2017-07-18
127,ml,https://github.com/microsoft/DeepSpeed,,,,microsoft/DeepSpeed,DeepSpeed,3484,306,87,"['deep-learning', 'pytorch', 'gpu', 'machine-learning', 'billion-parameters', 'data-parallelism', 'model-parallelism']",Python,https://www.deepspeed.ai/,"DeepSpeed is a deep learning optimization library that makes distributed training easy, efficient, and effective.",2020-10-02,2020-10-01,2020-01-23
101,ml,https://github.com/rasbt/mlxtend,,,,rasbt/mlxtend,mlxtend,3134,668,126,"['python', 'machine-learning', 'data-science', 'data-mining', 'association-rules', 'supervised-learning', 'unsupervised-learning']",Python,http://rasbt.github.io/mlxtend/,A library of extension and helper modules for Python's data analysis and machine learning libraries.,2020-10-01,2020-09-29,2014-08-14
